insee_code;city_code;zip_code;label;latitude;longitude;department_name;department_number;region_name;region_geojson_name
59442;obrechies;59680;obrechies;50.222495431;4.037063455;nord;59;hauts-de-france;Hauts-de-France
62428;henin sur cojeul;62128;henin sur cojeul;50.218360515;2.838973035;pas-de-calais;62;hauts-de-france;Hauts-de-France
62433;hericourt;62130;hericourt;50.338132746;2.250093835;pas-de-calais;62;hauts-de-france;Hauts-de-France
59443;ochtezeele;59670;ochtezeele;50.819112718;2.399853501;nord;59;hauts-de-france;Hauts-de-France
62430;henu;62760;henu;50.156404973;2.531958941;pas-de-calais;62;hauts-de-france;Hauts-de-France
62434;la herliere;62158;la herliere;50.198934078;2.558855203;pas-de-calais;62;hauts-de-france;Hauts-de-France
59449;orchies;59310;orchies;50.468760889;3.239055779;nord;59;hauts-de-france;Hauts-de-France
62432;herbinghen;62850;herbinghen;50.763430757;1.897352083;pas-de-calais;62;hauts-de-france;Hauts-de-France
62440;hermies;62147;hermies;50.10972505;3.037109153;pas-de-calais;62;hauts-de-france;Hauts-de-France
59450;ors;59360;ors;50.105351069;3.630663091;nord;59;hauts-de-france;Hauts-de-France
62438;hermaville;62690;hermaville;50.324930202;2.583980379;pas-de-calais;62;hauts-de-france;Hauts-de-France
62442;hernicourt;62130;hernicourt;50.411113605;2.316565034;pas-de-calais;62;hauts-de-france;Hauts-de-France
59455;paillencourt;59295;paillencourt;50.248777071;3.263150342;nord;59;hauts-de-france;Hauts-de-France
62443;hersin coupigny;62530;hersin coupigny;50.445290115;2.642662837;pas-de-calais;62;hauts-de-france;Hauts-de-France
62444;hervelinghen;62179;hervelinghen;50.884159122;1.7189670920000002;pas-de-calais;62;hauts-de-france;Hauts-de-France
59456;pecquencourt;59146;pecquencourt;50.376523836;3.219150172;nord;59;hauts-de-france;Hauts-de-France
62448;hesdin l abbe;62360;hesdin l abbe;50.669583217;1.688045556;pas-de-calais;62;hauts-de-france;Hauts-de-France
62451;heuchin;62134;heuchin;50.481120987;2.270633695;pas-de-calais;62;hauts-de-france;Hauts-de-France
59462;phalempin;59133;phalempin;50.513410145;3.022449834;nord;59;hauts-de-france;Hauts-de-France
62449;hesmond;62990;hesmond;50.46373558;1.942238391;pas-de-calais;62;hauts-de-france;Hauts-de-France
62457;houdain;62150;houdain;50.454968149;2.536925233;pas-de-calais;62;hauts-de-france;Hauts-de-France
59465;pommereuil;59360;pommereuil;50.117546308;3.587156401;nord;59;hauts-de-france;Hauts-de-France
62454;hinges;62232;hinges;50.571207984;2.629550747;pas-de-calais;62;hauts-de-france;Hauts-de-France
62465;humbercamps;62158;humbercamps;50.187641785;2.574136449;pas-de-calais;62;hauts-de-france;Hauts-de-France
59470;premesques;59840;premesques;50.660555732;2.94863531;nord;59;hauts-de-france;Hauts-de-France
62458;houlle;62910;houlle;50.796954195;2.164059835;pas-de-calais;62;hauts-de-france;Hauts-de-France
62469;inchy en artois;62860;inchy en artois;50.174561318;3.039301767;pas-de-calais;62;hauts-de-france;Hauts-de-France
59478;quaedypre;59380;quaedypre;50.938302238;2.460229659;nord;59;hauts-de-france;Hauts-de-France
62460;hubersent;62630;hubersent;50.582691936;1.738407502;pas-de-calais;62;hauts-de-france;Hauts-de-France
62471;bellinghem;62129;bellinghem;50.661124516;2.231429984;pas-de-calais;62;hauts-de-france;Hauts-de-France
59486;raches;59194;raches;50.420150014;3.137003448;nord;59;hauts-de-france;Hauts-de-France
62464;hulluch;62410;hulluch;50.484790114;2.811849883;pas-de-calais;62;hauts-de-france;Hauts-de-France
62473;isbergues;62330;isbergues;50.616403561;2.455910642;pas-de-calais;62;hauts-de-france;Hauts-de-France
59492;ramillies;59161;ramillies;50.207281532;3.249369914;nord;59;hauts-de-france;Hauts-de-France
62474;isques;62360;isques;50.682062224;1.655651648;pas-de-calais;62;hauts-de-france;Hauts-de-France
62485;laires;62960;laires;50.538610875;2.256277055;pas-de-calais;62;hauts-de-france;Hauts-de-France
59494;raucourt au bois;59530;raucourt au bois;50.207126866;3.656268804;nord;59;hauts-de-france;Hauts-de-France
62483;lacres;62830;lacres;50.603128227;1.761947581;pas-de-calais;62;hauts-de-france;Hauts-de-France
62495;ledinghem;62380;ledinghem;50.645041242;1.973551159;pas-de-calais;62;hauts-de-france;Hauts-de-France
59496;rejet de beaulieu;59360;rejet de beaulieu;50.045826458;3.634633217;nord;59;hauts-de-france;Hauts-de-France
62488;landrethun les ardres;62610;landrethun les ardres;50.816190755;1.966352508;pas-de-calais;62;hauts-de-france;Hauts-de-France
62513;ligny sur canche;62270;ligny sur canche;50.283802301;2.26065773;pas-de-calais;62;hauts-de-france;Hauts-de-France
59516;rubrouck;59285;rubrouck;50.833364274;2.362196791;nord;59;hauts-de-france;Hauts-de-France
62491;laventie;62840;laventie;50.612432016;2.783659226;pas-de-calais;62;hauts-de-france;Hauts-de-France
62515;ligny thilloy;62450;ligny thilloy;50.079642592;2.824625528;pas-de-calais;62;hauts-de-france;Hauts-de-France
59525;sains du nord;59177;sains du nord;50.085456426;4.031652049;nord;59;hauts-de-france;Hauts-de-France
62492;lebiez;62990;lebiez;50.459489702;1.977978738;pas-de-calais;62;hauts-de-france;Hauts-de-France
62523;loison sous lens;62218;loison sous lens;50.444291144;2.85858344;pas-de-calais;62;hauts-de-france;Hauts-de-France
59527;st andre lez lille;59350;st andre lez lille;50.660400714;3.047281806;nord;59;hauts-de-france;Hauts-de-France
62499;lepine;62170;lepine;50.385325954;1.728373054;pas-de-calais;62;hauts-de-france;Hauts-de-France
62524;longfosse;62240;longfosse;50.654799518;1.80802933;pas-de-calais;62;hauts-de-france;Hauts-de-France
59528;st aubert;59188;st aubert;50.207299234;3.417674616;nord;59;hauts-de-france;Hauts-de-France
62501;lespinoy;62990;lespinoy;50.427400749;1.864894733;pas-de-calais;62;hauts-de-france;Hauts-de-France
62530;lottinghen;62240;lottinghen;50.677504313;1.936393422;pas-de-calais;62;hauts-de-france;Hauts-de-France
59536;ste marie cappel;59670;ste marie cappel;50.780201277;2.515824542;nord;59;hauts-de-france;Hauts-de-France
62503;leubringhen;62250;leubringhen;50.853491472;1.731072642;pas-de-calais;62;hauts-de-france;Hauts-de-France
62536;magnicourt en comte;62127;magnicourt en comte;50.403655902;2.482884177;pas-de-calais;62;hauts-de-france;Hauts-de-France
59539;st pierre brouck;59630;st pierre brouck;50.895415425;2.189863034;nord;59;hauts-de-france;Hauts-de-France
62504;leulinghem;62500;leulinghem;50.735061869;2.169778457;pas-de-calais;62;hauts-de-france;Hauts-de-France
62537;magnicourt sur canche;62270;magnicourt sur canche;50.300007995;2.411359396;pas-de-calais;62;hauts-de-france;Hauts-de-France
59542;st remy chaussee;59620;st remy chaussee;50.180033368;3.878653971;nord;59;hauts-de-france;Hauts-de-France
62510;lievin;62800;lievin;50.424319541;2.772813142;pas-de-calais;62;hauts-de-france;Hauts-de-France
62546;maninghen henne;62250;maninghen henne;50.769533343;1.67197305;pas-de-calais;62;hauts-de-france;Hauts-de-France
59545;st souplet;59360;st souplet;50.052824437;3.515785769;nord;59;hauts-de-france;Hauts-de-France
62512;ligny les aire;62960;ligny les aire;50.563323476;2.336311427;pas-de-calais;62;hauts-de-france;Hauts-de-France
62549;marconne;62140;marconne;50.366192496;2.030910559;pas-de-calais;62;hauts-de-france;Hauts-de-France
59547;st vaast en cambresis;59188;st vaast en cambresis;50.194282568;3.434834329;nord;59;hauts-de-france;Hauts-de-France
62516;lillers;62190;lillers;50.561542958;2.4825609760000003;pas-de-calais;62;hauts-de-france;Hauts-de-France
62559;marquion;62860;marquion;50.204438774;3.096201575;pas-de-calais;62;hauts-de-france;Hauts-de-France
59550;salome;59496;salome;50.535957597;2.836527114;nord;59;hauts-de-france;Hauts-de-France
62517;linghem;62120;linghem;50.589898383;2.372668312;pas-de-calais;62;hauts-de-france;Hauts-de-France
62563;mazingarbe;62670;mazingarbe;50.468626242;2.724911667;pas-de-calais;62;hauts-de-france;Hauts-de-France
59557;saultain;59990;saultain;50.33540267;3.579310837;nord;59;hauts-de-france;Hauts-de-France
62519;lisbourg;62134;lisbourg;50.511724474;2.223294865;pas-de-calais;62;hauts-de-france;Hauts-de-France
62568;mercatel;62217;mercatel;50.235071259;2.787522932;pas-de-calais;62;hauts-de-france;Hauts-de-France
59559;sebourg;59990;sebourg;50.344189769;3.645144822;nord;59;hauts-de-france;Hauts-de-France
62532;lozinghem;62540;lozinghem;50.51704608;2.49511503;pas-de-calais;62;hauts-de-france;Hauts-de-France
62569;merck st lievin;62560;merck st lievin;50.636587856;2.107616603;pas-de-calais;62;hauts-de-france;Hauts-de-France
59569;sin le noble;59450;sin le noble;50.367662255;3.120348325;nord;59;hauts-de-france;Hauts-de-France
62533;lugy;62310;lugy;50.521377174;2.173648113;pas-de-calais;62;hauts-de-france;Hauts-de-France
62571;merlimont;62155;merlimont;50.452821317;1.607652518;pas-de-calais;62;hauts-de-france;Hauts-de-France
59571;solesmes;59730;solesmes;50.172174294;3.519556819;nord;59;hauts-de-france;Hauts-de-France
62538;maintenay;62870;maintenay;50.37041589;1.815798091;pas-de-calais;62;hauts-de-france;Hauts-de-France
62577;monchel sur canche;62270;monchel sur canche;50.303817925;2.218742858;pas-de-calais;62;hauts-de-france;Hauts-de-France
59575;sommaing;59213;sommaing;50.266325468;3.494746306;nord;59;hauts-de-france;Hauts-de-France
62540;maisnil les ruitz;62620;maisnil les ruitz;50.447865052;2.578361851;pas-de-calais;62;hauts-de-france;Hauts-de-France
62579;monchy au bois;62111;monchy au bois;50.179971319;2.658654874;pas-de-calais;62;hauts-de-france;Hauts-de-France
59577;staple;59190;staple;50.75275059;2.448040029;nord;59;hauts-de-france;Hauts-de-France
62542;maizieres;62127;maizieres;50.32178978;2.4417799970000003;pas-de-calais;62;hauts-de-france;Hauts-de-France
62580;monchy breton;62127;monchy breton;50.398237681;2.436265026;pas-de-calais;62;hauts-de-france;Hauts-de-France
59578;steenbecque;59189;steenbecque;50.677702448;2.488245551;nord;59;hauts-de-france;Hauts-de-France
62543;mametz;62120;mametz;50.629525756;2.3086150290000003;pas-de-calais;62;hauts-de-france;Hauts-de-France
62582;monchy le preux;62118;monchy le preux;50.267893921;2.8951345;pas-de-calais;62;hauts-de-france;Hauts-de-France
59584;taisnieres sur hon;59570;taisnieres sur hon;50.321013484;3.850572478;nord;59;hauts-de-france;Hauts-de-France
62545;maninghem;62650;maninghem;50.548223279;1.940493429;pas-de-calais;62;hauts-de-france;Hauts-de-France
62601;nedonchel;62550;nedonchel;50.526325255;2.354611244;pas-de-calais;62;hauts-de-france;Hauts-de-France
59602;tressin;59152;tressin;50.61737226;3.188521616;nord;59;hauts-de-france;Hauts-de-France
62547;marant;62170;marant;50.470998766;1.840978276;pas-de-calais;62;hauts-de-france;Hauts-de-France
62604;neufchatel hardelot;62152;neufchatel hardelot;50.617331386;1.61740551;pas-de-calais;62;hauts-de-france;Hauts-de-France
59618;vieux reng;59600;vieux reng;50.321166837;4.046308353;nord;59;hauts-de-france;Hauts-de-France
62551;marenla;62990;marenla;50.452288784;1.874388197;pas-de-calais;62;hauts-de-france;Hauts-de-France
62606;neuve chapelle;62840;neuve chapelle;50.585598707;2.7794393900000003;pas-de-calais;62;hauts-de-france;Hauts-de-France
59623;villers guislain;59297;villers guislain;50.035967944;3.152010785;nord;59;hauts-de-france;Hauts-de-France
62556;marles sur canche;62170;marles sur canche;50.464997287;1.819601845;pas-de-calais;62;hauts-de-france;Hauts-de-France
62607;neuville au cornet;62130;neuville au cornet;50.334725152;2.368652813;pas-de-calais;62;hauts-de-france;Hauts-de-France
59631;walincourt selvigny;59127;walincourt selvigny;50.073631503;3.339373567;nord;59;hauts-de-france;Hauts-de-France
62565;mencas;62310;mencas;50.557007503;2.144279073;pas-de-calais;62;hauts-de-france;Hauts-de-France
62613;nielles les blequin;62380;nielles les blequin;50.675385975;2.030284881;pas-de-calais;62;hauts-de-france;Hauts-de-France
59632;wallers;59135;wallers;50.381175909;3.393709629;nord;59;hauts-de-france;Hauts-de-France
62567;mentque nortbecourt;62890;mentque nortbecourt;50.772767628;2.090900188;pas-de-calais;62;hauts-de-france;Hauts-de-France
62618;nordausques;62890;nordausques;50.813835843;2.084992338;pas-de-calais;62;hauts-de-france;Hauts-de-France
59636;wambrechies;59118;wambrechies;50.695955193;3.04704686;nord;59;hauts-de-france;Hauts-de-France
62576;moncheaux les frevent;62270;moncheaux les frevent;50.31447102;2.3634243;pas-de-calais;62;hauts-de-france;Hauts-de-France
62622;nort leulinghem;62890;nort leulinghem;50.795968881;2.088339151;pas-de-calais;62;hauts-de-france;Hauts-de-France
59641;warhem;59380;warhem;50.97671032;2.503118827;nord;59;hauts-de-france;Hauts-de-France
62586;montenescourt;62123;montenescourt;50.292921012;2.628783752;pas-de-calais;62;hauts-de-france;Hauts-de-France
62624;noyelles godault;62950;noyelles godault;50.417776852;2.993551177;pas-de-calais;62;hauts-de-france;Hauts-de-France
59642;warlaing;59870;warlaing;50.409390324;3.323799761;nord;59;hauts-de-france;Hauts-de-France
62587;montigny en gohelle;62640;montigny en gohelle;50.4288881;2.930213643;pas-de-calais;62;hauts-de-france;Hauts-de-France
62630;noyelle vion;62810;noyelle vion;50.291601164;2.546781316;pas-de-calais;62;hauts-de-france;Hauts-de-France
59643;warneton;59560;warneton;50.745246541;2.966637991;nord;59;hauts-de-france;Hauts-de-France
62588;montreuil;62170;montreuil;50.465533596;1.771871632;pas-de-calais;62;hauts-de-france;Hauts-de-France
62631;nuncq hautecote;62270;nuncq hautecote;50.307361496;2.286526125;pas-de-calais;62;hauts-de-france;Hauts-de-France
59652;wavrechain sous faulx;59111;wavrechain sous faulx;50.27123318;3.282498592;nord;59;hauts-de-france;Hauts-de-France
62589;mont st eloi;62144;mont st eloi;50.350112037;2.690141094;pas-de-calais;62;hauts-de-france;Hauts-de-France
62636;offrethun;62250;offrethun;50.78622188;1.698445457;pas-de-calais;62;hauts-de-france;Hauts-de-France
59662;winnezeele;59670;winnezeele;50.850245491;2.563458684;nord;59;hauts-de-france;Hauts-de-France
62590;monts en ternois;62130;monts en ternois;50.320927722;2.387206638;pas-de-calais;62;hauts-de-france;Hauts-de-France
62637;oignies;62590;oignies;50.464764909;2.993775241;pas-de-calais;62;hauts-de-france;Hauts-de-France
59667;zermezeele;59670;zermezeele;50.831870557;2.458833535;nord;59;hauts-de-france;Hauts-de-France
62592;moringhem;62910;moringhem;50.763124793;2.127351054;pas-de-calais;62;hauts-de-france;Hauts-de-France
62650;pelves;62118;pelves;50.286892464;2.917867855;pas-de-calais;62;hauts-de-france;Hauts-de-France
59670;don;59272;don;50.544523371;2.915576552;nord;59;hauts-de-france;Hauts-de-France
62594;mory;62159;mory;50.156796915;2.857374043;pas-de-calais;62;hauts-de-france;Hauts-de-France
62655;pierremont;62130;pierremont;50.399159;2.255838947;pas-de-calais;62;hauts-de-france;Hauts-de-France
60012;andeville;60570;andeville;49.257482215;2.167502732;oise;60;hauts-de-france;Hauts-de-France
62602;nempont st firmin;62180;nempont st firmin;50.361789419;1.739443251;pas-de-calais;62;hauts-de-france;Hauts-de-France
62663;pommera;62760;pommera;50.167579507;2.442002538;pas-de-calais;62;hauts-de-france;Hauts-de-France
60017;ansauvillers;60120;ansauvillers;49.566936797;2.387648667;oise;60;hauts-de-france;Hauts-de-France
62605;neulette;62770;neulette;50.381716063;2.166894953;pas-de-calais;62;hauts-de-france;Hauts-de-France
62664;pommier;62111;pommier;50.181010008;2.595788076;pas-de-calais;62;hauts-de-france;Hauts-de-France
60020;antilly;60620;antilly;49.155076639;2.987915349;oise;60;hauts-de-france;Hauts-de-France
62608;neuville bourjonval;62124;neuville bourjonval;50.067958395;3.024509715;pas-de-calais;62;hauts-de-france;Hauts-de-France
62667;le portel;62480;le portel;50.711144967;1.575623483;pas-de-calais;62;hauts-de-france;Hauts-de-France
60026;auchy la montagne;60360;auchy la montagne;49.573673747;2.119678451;oise;60;hauts-de-france;Hauts-de-France
62609;neuville st vaast;62580;neuville st vaast;50.358572466;2.754434616;pas-de-calais;62;hauts-de-france;Hauts-de-France
62673;queant;62860;queant;50.177247917;2.985031021;pas-de-calais;62;hauts-de-france;Hauts-de-France
60032;autreches;60350;autreches;49.448721765;3.127460381;oise;60;hauts-de-france;Hauts-de-France
62615;nielles les calais;62185;nielles les calais;50.907295823;1.833344335;pas-de-calais;62;hauts-de-france;Hauts-de-France
62681;quiestede;62120;quiestede;50.680375414;2.329290812;pas-de-calais;62;hauts-de-france;Hauts-de-France
60034;avrechy;60130;avrechy;49.445048547;2.423716699;oise;60;hauts-de-france;Hauts-de-France
62616;noeux les auxi;62390;noeux les auxi;50.240360315;2.18135936;pas-de-calais;62;hauts-de-france;Hauts-de-France
62682;quilen;62650;quilen;50.529275727;1.933301204;pas-de-calais;62;hauts-de-france;Hauts-de-France
60037;baboeuf;60400;baboeuf;49.582404288;3.090989573;oise;60;hauts-de-france;Hauts-de-France
62627;noyelles sous bellonne;62490;noyelles sous bellonne;50.309202732;3.021159491;pas-de-calais;62;hauts-de-france;Hauts-de-France
62683;quoeux haut mainil;62390;quoeux haut mainil;50.301073072;2.104826387;pas-de-calais;62;hauts-de-france;Hauts-de-France
60046;bargny;60620;bargny;49.177533546;2.956970104;oise;60;hauts-de-france;Hauts-de-France
62631;nuncq hautecote;62270;nuncq hautecote;50.307361496;2.286526125;pas-de-calais;62;hauts-de-france;Hauts-de-France
62685;radinghem;62310;radinghem;50.547039266;2.117084707;pas-de-calais;62;hauts-de-france;Hauts-de-France
60047;baron;60300;baron;49.17511206;2.73454385;oise;60;hauts-de-france;Hauts-de-France
62638;oisy le verger;62860;oisy le verger;50.250576724;3.12241406;pas-de-calais;62;hauts-de-france;Hauts-de-France
62696;reclinghem;62560;reclinghem;50.572612682;2.175431338;pas-de-calais;62;hauts-de-france;Hauts-de-France
60054;les hauts talican;60390;les hauts talican;49.332261818;2.019833776;oise;60;hauts-de-france;Hauts-de-France
62644;ouve wirquin;62380;ouve wirquin;50.653075589;2.143459024;pas-de-calais;62;hauts-de-france;Hauts-de-France
62698;recques sur course;62170;recques sur course;50.518016805;1.77850791;pas-de-calais;62;hauts-de-france;Hauts-de-France
60060;belle eglise;60540;belle eglise;49.187807938;2.214755331;oise;60;hauts-de-france;Hauts-de-France
62649;pas en artois;62760;pas en artois;50.152681423;2.491016316;pas-de-calais;62;hauts-de-france;Hauts-de-France
62701;rely;62120;rely;50.575803208;2.361286264;pas-de-calais;62;hauts-de-france;Hauts-de-France
60063;berneuil en bray;60390;berneuil en bray;49.357569513;2.058421094;oise;60;hauts-de-france;Hauts-de-France
